dataset_label,identity_name,target_class,clean_pred_class,target_confidence,source_image_path,adversarial_image_path
64,"""Amit_Sadh""",6756,391,0.015600083395838737,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/064_n000412_Amit_Sadh/0008.jpg
64,"""Amit_Sadh""",2609,391,0.015224318020045757,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/064_n000412_Amit_Sadh/0009.jpg
65,"""Joe_Oliver""",8449,3894,0.033411964774131775,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0000.jpg
65,"""Joe_Oliver""",361,3894,0.06194671243429184,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0001.jpg
65,"""Joe_Oliver""",4443,3894,0.010638588108122349,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0003.jpg
65,"""Joe_Oliver""",4164,3894,0.0011905980063602328,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0004.jpg
65,"""Joe_Oliver""",2852,3894,0.0002312707219971344,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0005.jpg
65,"""Joe_Oliver""",2605,3894,0.003765820525586605,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/065_n004164_Joe_Oliver/0009.jpg
66,"""Sümer_Tilmaç""",8519,7776,0.004006366711109877,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0000.jpg
66,"""Sümer_Tilmaç""",1827,7776,0.032584913074970245,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0002.jpg
66,"""Sümer_Tilmaç""",319,7776,0.0039700050838291645,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0005.jpg
66,"""Sümer_Tilmaç""",396,7776,0.00030562898609787226,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0007.jpg
66,"""Sümer_Tilmaç""",2978,7776,0.0013251922791823745,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0008.jpg
66,"""Sümer_Tilmaç""",1188,7776,0.0009880271973088384,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/066_n008368_S_mer_Tilma/0009.jpg
68,"""David_Choquehuanca""",3783,1902,9.432978549739346e-05,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0000.jpg
68,"""David_Choquehuanca""",5280,1902,0.02938481792807579,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0001.jpg
68,"""David_Choquehuanca""",614,1902,0.007152966223657131,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0002.jpg
68,"""David_Choquehuanca""",2482,1902,0.005620472598820925,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0003.jpg
68,"""David_Choquehuanca""",7202,1902,0.0067245978862047195,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0004.jpg
68,"""David_Choquehuanca""",130,1902,1.0178797310800292e-05,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0006.jpg
68,"""David_Choquehuanca""",988,1902,0.0015615065349265933,dataset/clean_cropped/NN1/068_n002026_David_Choquehuanca/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/068_n002026_David_Choquehuanca/0007.jpg
69,"""Marc_Pircher""",6155,5111,0.001597780268639326,dataset/clean_cropped/NN1/069_n005512_Marc_Pircher/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/069_n005512_Marc_Pircher/0000.jpg
70,"""Ismael_Blanco""",3603,3389,0.03249276801943779,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/070_n003629_Ismael_Blanco/0000.jpg
70,"""Ismael_Blanco""",8244,3389,0.001999160274863243,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/070_n003629_Ismael_Blanco/0002.jpg
71,"""Germaine_Greer""",1384,2845,0.030858607962727547,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0000.jpg
71,"""Germaine_Greer""",1315,2845,0.02610553801059723,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0001.jpg
71,"""Germaine_Greer""",5408,2845,0.00020255988056305796,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0003.jpg
71,"""Germaine_Greer""",3996,2845,0.0006366731249727309,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0004.jpg
71,"""Germaine_Greer""",2151,2845,0.02900034189224243,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0005.jpg
71,"""Germaine_Greer""",6009,2845,0.00372690730728209,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/071_n003050_Germaine_Greer/0008.jpg
72,"""Lenny_Hayes""",7189,4756,0.002431823406368494,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/072_n005111_Lenny_Hayes/0006.jpg
72,"""Lenny_Hayes""",6447,4756,0.036732371896505356,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/072_n005111_Lenny_Hayes/0008.jpg
73,"""Jamie_Soward""",1066,3540,0.017681840807199478,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/073_n003790_Jamie_Soward/0001.jpg
73,"""Jamie_Soward""",7568,3540,0.0015855784295126796,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/073_n003790_Jamie_Soward/0002.jpg
73,"""Jamie_Soward""",6743,3540,0.018184375017881393,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/073_n003790_Jamie_Soward/0003.jpg
74,"""Adam_Darski""",5472,44,0.006034906022250652,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/074_n000049_Adam_Darski/0002.jpg
74,"""Adam_Darski""",6848,44,0.01892172172665596,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/074_n000049_Adam_Darski/0003.jpg
74,"""Adam_Darski""",3813,44,0.0012145100627094507,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/074_n000049_Adam_Darski/0005.jpg
74,"""Adam_Darski""",6317,44,0.018119264394044876,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/074_n000049_Adam_Darski/0006.jpg
74,"""Adam_Darski""",8313,44,0.010127495042979717,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/074_n000049_Adam_Darski/0007.jpg
75,"""Martin_Schulz""",2461,5308,0.17982418835163116,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0000.jpg
75,"""Martin_Schulz""",4965,5308,0.0594991110265255,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0001.jpg
75,"""Martin_Schulz""",5765,5308,0.004505486227571964,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0002.jpg
75,"""Martin_Schulz""",7812,5308,0.04261965677142143,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0004.jpg
75,"""Martin_Schulz""",6746,5308,0.002006461611017585,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0005.jpg
75,"""Martin_Schulz""",4035,5308,0.0006365291774272919,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0006.jpg
75,"""Martin_Schulz""",3427,5308,0.00019056478049606085,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0007.jpg
75,"""Martin_Schulz""",6316,5308,0.00031504753860644996,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/075_n005738_Martin_Schulz/0008.jpg
76,"""Mamta_Kulkarni""",2717,5068,0.00798573438078165,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/076_n005466_Mamta_Kulkarni/0001.jpg
76,"""Mamta_Kulkarni""",2955,5068,0.036307867616415024,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/076_n005466_Mamta_Kulkarni/0003.jpg
77,"""Jennifer_Hawkins""",632,3719,0.000628080393653363,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/077_n003977_Jennifer_Hawkins/0000.jpg
77,"""Jennifer_Hawkins""",1537,3719,0.011232532560825348,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/077_n003977_Jennifer_Hawkins/0002.jpg
77,"""Jennifer_Hawkins""",1006,3719,0.0006891224766150117,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/077_n003977_Jennifer_Hawkins/0006.jpg
78,"""Leymah_Gbowee""",1189,4787,0.0047708540223538876,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0000.jpg
78,"""Leymah_Gbowee""",6306,4787,0.004845034796744585,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0001.jpg
78,"""Leymah_Gbowee""",3807,4787,0.001089970231987536,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0002.jpg
78,"""Leymah_Gbowee""",7613,4787,0.011858475394546986,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0003.jpg
78,"""Leymah_Gbowee""",2074,4787,8.456768409814686e-05,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0004.jpg
78,"""Leymah_Gbowee""",3216,4787,0.00151931238360703,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0005.jpg
78,"""Leymah_Gbowee""",6695,4787,3.0785053240833804e-05,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0006.jpg
78,"""Leymah_Gbowee""",4616,4787,0.0002740775526035577,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0007.jpg
78,"""Leymah_Gbowee""",1731,4787,0.0024754758924245834,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/078_n005152_Leymah_Gbowee/0009.jpg
79,"""Nino_Frassica""",4945,6102,0.001040948904119432,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/079_n006578_Nino_Frassica/0000.jpg
79,"""Nino_Frassica""",1351,6102,0.018608486279845238,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/079_n006578_Nino_Frassica/0001.jpg
79,"""Nino_Frassica""",2854,6102,0.016449477523565292,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/079_n006578_Nino_Frassica/0002.jpg
79,"""Nino_Frassica""",3971,6102,0.0015477846609428525,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/079_n006578_Nino_Frassica/0005.jpg
79,"""Nino_Frassica""",3998,6102,0.003104008035734296,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/079_n006578_Nino_Frassica/0007.jpg
79,"""Nino_Frassica""",408,6102,0.03611075505614281,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/079_n006578_Nino_Frassica/0008.jpg
79,"""Nino_Frassica""",1812,6102,0.0003186004760209471,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/079_n006578_Nino_Frassica/0009.jpg
80,"""Zaza_Pachulia""",8313,8523,0.030369680374860764,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/080_n009163_Zaza_Pachulia/0002.jpg
80,"""Zaza_Pachulia""",4404,8523,0.02242552861571312,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/080_n009163_Zaza_Pachulia/0003.jpg
80,"""Zaza_Pachulia""",6421,8523,0.002953761490061879,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/080_n009163_Zaza_Pachulia/0004.jpg
80,"""Zaza_Pachulia""",5315,8523,0.009451027028262615,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/080_n009163_Zaza_Pachulia/0006.jpg
80,"""Zaza_Pachulia""",2181,8523,0.006594609469175339,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/080_n009163_Zaza_Pachulia/0007.jpg
80,"""Zaza_Pachulia""",7895,8523,0.0014199160505086184,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/080_n009163_Zaza_Pachulia/0009.jpg
81,"""Martin_Harnik""",3731,5301,0.05069801211357117,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/081_n005731_Martin_Harnik/0000.jpg
81,"""Martin_Harnik""",4121,5301,0.030377931892871857,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/081_n005731_Martin_Harnik/0002.jpg
81,"""Martin_Harnik""",8139,5301,0.005305989179760218,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/081_n005731_Martin_Harnik/0006.jpg
82,"""Lee_Chung-yong""",7238,4714,0.005287464242428541,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/082_n005064_Lee_Chung-yong/0001.jpg
82,"""Lee_Chung-yong""",7320,4714,7.61362525736331e-06,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/082_n005064_Lee_Chung-yong/0007.jpg
82,"""Lee_Chung-yong""",8479,4714,0.008544416166841984,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/082_n005064_Lee_Chung-yong/0009.jpg
83,"""Ilkka_Kanerva""",2749,3321,0.013850586488842964,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/083_n003556_Ilkka_Kanerva/0002.jpg
83,"""Ilkka_Kanerva""",3331,3321,0.00034156665788032115,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/083_n003556_Ilkka_Kanerva/0007.jpg
84,"""No_Min-woo""",6897,6113,0.0006084258784539998,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/084_n006590_No_Min-woo/0001.jpg
84,"""No_Min-woo""",1817,6113,0.0018460012506693602,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/084_n006590_No_Min-woo/0008.jpg
85,"""Phil_Taylor""",5756,6483,0.005413188599050045,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/085_n006976_Phil_Taylor/0000.jpg
86,"""Charles_Tillman""",4894,1434,0.021485891193151474,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/086_n001526_Charles_Tillman/0002.jpg
86,"""Charles_Tillman""",7069,1434,0.007799170445650816,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/086_n001526_Charles_Tillman/0006.jpg
86,"""Charles_Tillman""",7150,1434,0.0007960109505802393,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/086_n001526_Charles_Tillman/0008.jpg
86,"""Charles_Tillman""",772,1434,0.007229228969663382,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/086_n001526_Charles_Tillman/0009.jpg
87,"""Ryan_Merriman""",996,7111,0.007139856927096844,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/087_n007644_Ryan_Merriman/0001.jpg
87,"""Ryan_Merriman""",611,7111,0.0303031075745821,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/087_n007644_Ryan_Merriman/0003.jpg
87,"""Ryan_Merriman""",1216,7111,0.0009361374541185796,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/087_n007644_Ryan_Merriman/0004.jpg
87,"""Ryan_Merriman""",3573,7111,0.011824959889054298,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/087_n007644_Ryan_Merriman/0007.jpg
87,"""Ryan_Merriman""",1715,7111,0.03149238973855972,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/087_n007644_Ryan_Merriman/0008.jpg
87,"""Ryan_Merriman""",7155,7111,0.0007950009312480688,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/087_n007644_Ryan_Merriman/0009.jpg
88,"""Raluca_Turcan""",6809,6684,0.0069745611399412155,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/088_n007192_Raluca_Turcan/0002.jpg
88,"""Raluca_Turcan""",6448,6684,0.015509211458265781,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/088_n007192_Raluca_Turcan/0003.jpg
88,"""Raluca_Turcan""",20,6684,0.0012234244495630264,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/088_n007192_Raluca_Turcan/0004.jpg
88,"""Raluca_Turcan""",5382,6684,0.0075530135072767735,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/088_n007192_Raluca_Turcan/0006.jpg
89,"""Jake_Owen""",7527,3482,0.030358105897903442,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/089_n003729_Jake_Owen/0003.jpg
89,"""Jake_Owen""",405,3482,0.0004962438251823187,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/089_n003729_Jake_Owen/0007.jpg
89,"""Jake_Owen""",8389,3482,0.010414273478090763,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/089_n003729_Jake_Owen/0008.jpg
90,"""Gia_Carides""",6782,2856,0.0071633001789450645,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/090_n003061_Gia_Carides/0001.jpg
90,"""Gia_Carides""",247,2856,0.003974473103880882,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/090_n003061_Gia_Carides/0002.jpg
90,"""Gia_Carides""",4000,2856,0.026889856904745102,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/090_n003061_Gia_Carides/0003.jpg
90,"""Gia_Carides""",5809,2856,0.048486001789569855,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/090_n003061_Gia_Carides/0005.jpg
90,"""Gia_Carides""",6776,2856,0.024654503911733627,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/090_n003061_Gia_Carides/0006.jpg
90,"""Gia_Carides""",4062,2856,0.004401263780891895,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/090_n003061_Gia_Carides/0009.jpg
92,"""Joo_Sang-wook""",4456,4008,0.030249517410993576,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/092_n004290_Joo_Sang-wook/0002.jpg
93,"""Dolores_Chaplin""",3423,2108,0.020145392045378685,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/093_n002247_Dolores_Chaplin/0000.jpg
93,"""Dolores_Chaplin""",3888,2108,0.005527194123715162,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/093_n002247_Dolores_Chaplin/0003.jpg
93,"""Dolores_Chaplin""",6548,2108,0.08776841312646866,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/093_n002247_Dolores_Chaplin/0009.jpg
94,"""Tia_Mowry""",3762,7941,0.0025065105874091387,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/094_n008545_Tia_Mowry/0002.jpg
94,"""Tia_Mowry""",4910,7941,0.0018782601691782475,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/094_n008545_Tia_Mowry/0003.jpg
94,"""Tia_Mowry""",1991,7941,0.0008427099091932178,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_010/094_n008545_Tia_Mowry/0004.jpg
